    @RELATION ant-1.5-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.0450928,1,5,1,0.0361446,0.0588235,12,12,1,5,3,52,3,2,2,6,35,1,0.417143,146,138,13,0,0.417143,146,0,0,0,0,0,204,332,10,2,10,2,29,1,12,6,29,111,1,12,6,204,332,10,2,10,2,29,1,12,6,29,111,1,12,6,false
    0,0,0,0,0,0,0,0,1,2,1,11,0,1,2,0,5,0.5,0.2,8,5,2,2,0.2,8,0,0,0,0,0,32,40,1,0,1,0,5,0,3,0,5,19,0,3,0,32,40,1,0,1,0,5,0,3,0,5,19,0,3,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,0,1,4,0,5,1,0.444444,28,28,4,0,0.444444,28,0,0,0,0,0,35,61,2,1,2,1,5,0,3,0,5,17,0,3,0,35,61,2,1,2,1,5,0,3,0,5,17,0,3,0,false
    0,0,0,0,0,0,0,0,1,3,3,57,0,2,14,0,21,0.666667,0.29393,92,78,12,6,0.29393,92,0,0,0,0,0,221,363,11,4,11,4,21,2,17,1,21,114,2,17,1,221,363,11,4,11,4,21,2,17,1,21,114,2,17,1,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.752381,79,79,1,0,0.752381,79,0,0,1,1,0,26,123,24,0,24,0,0,24,0,0,0,0,24,0,0,26,123,24,0,24,0,0,24,0,0,0,0,24,0,0,false
    0,0,0,0,0,0,0,0,1,4,4,57,2,4,4,7,39,1,0.478528,234,229,32,0,0.478528,234,1,1,0,0,1,255,491,39,10,15,10,32,0,31,11,32,158,24,31,11,255,491,39,10,15,10,32,0,31,11,32,158,24,31,11,false
    0,0,0,0,0,0,0,0,4,3,2,48,2,1,1,11,27,0.823529,0.359589,105,98,14,3,0.359589,105,0,0,0,0,0,187,336,9,2,9,2,16,0,16,1,16,105,0,16,1,187,336,9,2,9,2,16,0,16,1,16,105,0,16,1,false
    0,0,0,0,0,0,0,0,1,3,2,28,3,1,2,12,27,0.733333,0.414938,100,86,11,4,0.414938,100,0,0,0,0,0,141,275,12,1,12,1,15,3,14,3,15,76,3,14,3,141,275,12,1,12,1,15,3,14,3,15,76,3,14,3,false
    0,0,0,0,0,0,0,0,3,3,3,23,0,1,2,0,7,1,0.42069,61,61,8,0,0.42069,61,0,0,0,0,0,84,167,0,4,0,4,7,0,7,0,7,66,0,7,0,84,167,0,4,0,4,7,0,7,0,7,66,0,7,0,false
    0,0,0,0,0,0,0,0,1,2,1,24,4,4,6,8,27,0.947368,0.580071,163,157,18,1,0.580071,163,1,2,0,0,2,118,280,14,10,7,10,19,0,18,5,19,55,7,18,5,118,280,14,10,7,10,19,0,18,5,19,55,7,18,5,false
    0.507812,1,6,2,0.258993,0.375,36,36,3,2,2,18,4,2,6,10,15,1,0.304348,42,41,6,0,0.304348,42,0,0,0,0,0,96,139,1,0,1,0,5,0,5,0,5,63,0,5,0,96,139,1,0,1,0,5,0,5,0,5,63,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.833333,45,45,1,0,0.833333,45,0,0,3,3,0,9,51,7,0,7,0,0,7,0,0,0,0,7,0,0,9,51,7,0,7,0,0,7,0,0,0,0,7,0,0,false
    0,0,0,0,0,0,0,0,1,1,1,11,2,3,4,1,10,0.1,0.402985,27,27,1,9,0.402985,27,1,1,0,0,1,40,69,3,5,3,5,9,0,9,3,9,15,0,9,3,40,69,3,5,3,5,9,0,9,3,9,15,0,9,3,false
    0,0,0,0,0,0,0,0,1,2,2,43,3,3,9,5,26,1,0.466454,146,139,18,0,0.466454,146,0,0,0,0,0,167,334,7,6,7,6,21,0,17,6,21,90,0,17,6,167,334,7,6,7,6,21,0,17,6,21,90,0,17,6,false
    0,0,0,0,0,0,0,0,0,0,0,6,1,6,7,0,6,1,0.836364,46,46,7,0,0.836364,46,0,0,2,2,0,9,49,0,5,0,5,6,0,6,0,6,0,0,6,0,9,49,0,5,0,5,6,0,6,0,6,0,0,6,0,false
    0,0,0,0,0,0,0,0,1,1,1,9,0,3,12,0,7,1,0.551282,43,42,8,0,0.551282,43,0,0,0,0,0,35,79,1,2,1,2,7,0,7,0,7,17,0,7,0,35,79,1,2,1,2,7,0,7,0,7,17,0,7,0,false
    0.20288,2,6,4,0.116667,0.152672,70,40,1,2,2,37,3,4,3,12,28,1,0.513011,276,235,11,0,0.513011,276,0,0,0,0,0,262,600,22,2,22,2,16,2,10,4,16,168,2,10,4,262,600,22,2,22,2,16,2,10,4,16,168,2,10,4,false
    0,0,0,0,0,0,0,0,1,1,1,9,0,10,22,0,7,1,0.581081,43,42,8,0,0.581081,43,0,0,0,0,0,31,75,1,2,1,2,7,0,7,0,7,13,0,7,0,31,75,1,2,1,2,7,0,7,0,7,13,0,7,0,false
