    @RELATION xalan-2.6-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.792717,2,14,2,0.663551,0.697674,71,60,3,5,4,17,16,1,1,29,33,0.2,0.122449,12,6,1,4,0.122449,12,3,3,0,0,1,86,107,231,14,1,1,4,0,4,0,60,56,218,16,8,86,107,231,14,1,1,4,0,4,0,60,56,218,16,8,false
    0,0,0,0,0,0,0,0,2,0,0,2,9,32,0,4,6,1,0.5,10,10,3,0,0.5,10,2,2,26,26,1,10,17,230,13,0,0,2,0,2,0,54,3,218,10,8,10,17,230,13,0,0,2,0,2,0,54,3,218,10,8,false
    0,0,0,0,0,0,0,0,2,0,0,4,6,0,0,0,4,0.2,0.190476,4,4,1,4,0.190476,4,3,3,0,0,1,17,21,234,16,1,0,4,0,4,0,72,6,218,28,8,17,21,234,16,1,0,4,0,4,0,72,6,218,28,8,false
    0.113269,2,2,2,0.0912698,0.10596,23,16,1,1,1,12,19,1,1,28,33,0.833333,0.29108,62,33,5,1,0.29108,62,3,3,0,0,1,151,252,234,14,4,1,5,0,5,0,61,106,218,17,8,151,252,234,14,4,1,5,0,5,0,61,106,218,17,8,true
    0.361917,5,12,6,0.238095,0.347826,70,56,1,3,2,18,15,0,0,21,25,1,0.368627,94,51,4,0,0.368627,94,4,4,0,0,1,161,294,269,22,4,0,4,0,3,0,98,93,218,42,10,161,294,269,22,4,0,4,0,3,0,98,93,218,42,10,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0.5,0.444444,4,4,1,1,0.444444,4,6,6,0,0,1,5,7,240,22,0,0,1,0,1,0,87,1,218,43,10,5,7,240,22,0,0,1,0,1,0,87,1,218,43,10,false
    0,0,0,0,0,0,0,0,1,1,1,6,12,0,0,7,11,1,0.34,17,17,5,0,0.34,17,4,4,0,0,1,33,52,267,23,2,1,4,0,4,0,98,16,218,43,10,33,52,267,23,2,1,4,0,4,0,98,16,218,43,10,false
    0.806452,1,3,1,0.545455,0.607143,18,17,3,2,1,6,7,0,0,3,7,0.2,0.125,4,4,1,4,0.125,4,4,4,0,0,1,28,33,265,22,0,0,4,0,4,0,98,12,218,43,10,28,33,265,22,0,0,4,0,4,0,98,12,218,43,10,false
    0,0,0,0,0,0,0,0,1,4,3,23,15,2,2,15,23,0.571429,0.326923,34,25,4,3,0.326923,34,3,3,0,0,1,70,114,232,15,2,2,8,0,6,0,62,42,218,16,8,70,114,232,15,2,2,8,0,6,0,62,42,218,16,8,false
    0,0,0,0,0,0,0,0,2,10,6,110,37,6,3,49,66,1,0.262366,122,73,12,0,0.262366,122,3,3,0,0,1,343,513,236,16,6,3,17,0,11,1,71,230,218,21,9,343,513,236,16,6,3,17,0,11,1,71,230,218,21,9,false
    0,0,0,0,0,0,0,0,3,0,0,9,7,7,6,0,8,0.5,0.288889,13,13,3,3,0.288889,13,3,3,0,0,1,32,49,235,18,2,2,8,0,5,0,76,12,218,29,8,32,49,235,18,2,2,8,0,5,0,76,12,218,29,8,false
    0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,3,6,1,0.378378,14,13,4,0,0.378378,14,5,5,0,0,1,23,39,267,23,0,0,3,0,3,0,102,9,218,47,10,23,39,267,23,0,0,3,0,3,0,102,9,218,47,10,false
    0,0,0,0,0,0,0,0,4,5,3,19,10,7,23,4,16,0.153846,0.223881,15,13,2,11,0.223881,15,4,4,3,9,1,52,73,237,21,4,5,12,0,12,1,80,20,218,36,9,52,73,237,21,4,5,12,0,12,1,80,20,218,36,9,true
    0.171756,1,6,2,0.102041,0.188679,20,20,1,3,2,29,12,0,0,20,30,1,0.390805,68,43,11,0,0.390805,68,3,3,0,0,1,106,196,239,17,6,1,10,2,10,1,78,57,220,34,9,106,196,239,17,6,1,10,2,10,1,78,57,220,34,9,false
    0,0,0,0,0,0,0,0,2,2,2,8,10,0,0,10,13,0.25,0.201835,22,5,1,3,0.201835,22,3,3,0,0,1,87,122,231,13,1,0,3,0,3,0,57,50,218,13,8,87,122,231,13,1,0,3,0,3,0,57,50,218,13,8,false
    0.447642,8,79,17,0.371134,0.384615,540,355,2,4,4,193,21,4,9,46,77,0.538462,0.263241,333,147,7,6,0.263241,333,1,1,0,0,1,932,1455,239,4,21,4,31,0,12,0,31,644,218,12,0,932,1455,239,4,21,4,31,0,12,0,31,644,218,12,0,true
    0,0,0,0,0,0,0,0,1,3,1,13,9,3,9,11,16,0.833333,0.277108,23,18,5,1,0.277108,23,4,4,3,3,1,60,91,267,23,2,1,5,0,5,0,99,27,218,44,10,60,91,267,23,2,1,5,0,5,0,99,27,218,44,10,false
    0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,3,6,1,0.451613,14,14,4,0,0.451613,14,5,5,0,0,1,17,30,267,23,0,0,3,0,3,0,102,7,218,47,10,17,30,267,23,0,0,3,0,3,0,102,7,218,47,10,false
    0,0,0,0,0,0,0,0,3,0,0,3,8,1,0,3,6,0.5,0.391304,9,8,2,2,0.391304,9,3,3,0,0,1,14,23,232,13,2,0,3,0,3,0,59,4,218,15,8,14,23,232,13,2,0,3,0,3,0,59,4,218,15,8,false
    0,0,0,0,0,0,0,0,1,0,0,3,5,0,0,3,6,1,0.4375,14,13,4,0,0.4375,14,5,5,0,0,1,18,33,267,23,0,0,3,0,3,0,102,7,218,47,10,18,33,267,23,0,0,3,0,3,0,102,7,218,47,10,false
    0,0,0,0,0,0,0,0,1,0,0,3,6,1,0,5,8,0.25,0.192308,5,4,1,3,0.192308,5,4,4,0,0,1,21,23,265,22,0,0,3,0,3,0,97,12,218,42,10,21,23,265,22,0,0,3,0,3,0,97,12,218,42,10,false
    0.163349,2,7,3,0.126143,0.135593,69,56,1,10,3,53,21,2,0,36,49,0.8,0.162272,80,36,8,2,0.162272,80,3,4,0,0,2,413,547,247,15,17,2,13,0,9,0,67,228,218,19,8,413,547,247,15,17,2,13,0,9,0,67,228,218,19,8,true
    0.707965,1,3,1,0.575758,0.607143,19,17,1,1,1,6,8,0,0,10,13,0.25,0.125,4,4,1,3,0.125,4,4,4,0,0,1,28,33,265,22,0,0,3,0,3,0,97,15,218,42,10,28,33,265,22,0,0,3,0,3,0,97,15,218,42,10,false
    0.918502,7,46,7,0.614726,0.884615,359,253,1,5,5,52,2,3,5,10,20,1,0.475191,249,167,1,0,0.488372,273,0,0,0,0,0,275,551,5,0,5,0,10,0,0,0,10,143,0,0,0,286,584,6,1,6,1,12,0,0,0,12,146,0,0,0,false
    0,0,0,0,0,0,0,0,3,0,0,3,11,3,0,7,10,0.25,0.190476,4,4,1,3,0.190476,4,3,3,0,0,1,17,19,230,13,0,0,3,0,3,0,57,9,218,13,8,17,19,230,13,0,0,3,0,3,0,57,9,218,13,8,false
    0.19701,2,10,4,0.148607,0.170213,48,40,1,4,3,54,12,2,4,14,22,0.555556,0.178322,51,25,5,4,0.178322,51,3,3,0,0,1,235,323,245,15,15,2,8,0,8,0,64,144,218,20,8,235,323,245,15,15,2,8,0,8,0,64,144,218,20,8,true
    0.148325,1,4,1,0.131707,0.159091,27,21,1,4,3,25,19,11,1,33,40,0.875,0.316062,61,35,7,1,0.316062,61,4,4,0,0,1,132,205,244,18,1,0,7,0,7,2,82,85,218,38,11,132,205,244,18,1,0,7,0,7,2,82,85,218,38,11,false
    0.748971,1,8,1,0.597222,0.722222,43,39,1,4,4,10,12,1,1,15,18,0.25,0.217391,15,9,1,3,0.217391,15,4,4,0,0,1,54,72,236,17,1,0,3,0,3,0,78,29,218,34,8,54,72,236,17,1,0,3,0,3,0,78,29,218,34,8,false
    0.10045,2,2,2,0.107345,0.1,19,13,1,3,3,56,13,1,1,11,22,0.166667,0.155844,24,9,2,10,0.155844,24,4,4,0,0,1,130,177,238,19,5,3,11,0,11,2,79,64,218,35,10,130,177,238,19,5,3,11,0,11,2,79,64,218,35,10,true
    0.219949,2,3,2,0.196262,0.180723,21,15,2,3,2,15,18,1,0,17,25,0.111111,0.0978261,9,4,1,8,0.0978261,9,6,6,0,0,1,83,107,239,21,2,1,8,0,8,1,85,45,218,41,10,83,107,239,21,2,1,8,0,8,1,85,45,218,41,10,false
    0.00972806,1,6,2,0.0152555,0.012513,20,12,5,6,5,204,23,86,130,57,133,0.4,0.193792,231,153,24,36,0.193792,231,1,1,0,0,1,961,1311,248,26,30,26,76,0,59,6,76,609,218,59,6,961,1311,248,26,30,26,76,0,59,6,76,609,218,59,6,true
    0,0,0,0,0,0,0,0,0,0,0,3,6,11,13,0,3,1,0.8,24,24,4,0,0.8,24,3,3,2,11,1,6,28,233,17,0,1,3,0,3,0,72,0,218,28,8,6,28,233,17,0,1,3,0,3,0,72,0,218,28,8,true
    0.852273,1,3,1,0.633333,0.68,19,17,2,2,1,5,7,1,1,3,6,0.25,0.166667,5,5,1,3,0.166667,5,4,4,0,0,1,25,30,265,22,0,0,3,0,3,0,97,11,218,42,10,25,30,265,22,0,0,3,0,3,0,97,11,218,42,10,false
    0.125088,3,13,4,0.0795053,0.121212,45,40,2,5,3,76,34,4,12,43,66,0.869565,0.337349,168,132,20,3,0.337349,168,3,4,0,0,2,330,566,243,22,10,6,23,0,22,1,91,182,218,46,9,330,566,243,22,10,6,23,0,22,1,91,182,218,46,9,true
    0.514368,3,4,3,0.494737,0.447761,47,30,1,3,3,8,14,1,0,17,20,0.25,0.227273,20,4,1,3,0.227273,20,3,3,0,0,1,68,95,232,13,2,0,3,0,3,0,57,39,218,13,8,68,95,232,13,2,0,3,0,3,0,57,39,218,13,8,true
    0.148585,1,1,1,0.104348,0.101266,12,8,2,2,2,14,12,0,0,12,19,0.375,0.215686,22,9,3,5,0.215686,22,7,7,0,0,1,80,115,249,26,2,1,7,0,7,0,104,55,218,53,12,80,115,249,26,2,1,7,0,7,0,104,55,218,53,12,true
    0,0,0,0,0,0,0,0,2,0,0,12,1,56,48,0,10,0.0909091,0.12,6,5,1,10,0.12,6,0,0,0,0,0,44,56,5,4,5,4,10,0,10,0,10,14,0,10,0,44,56,5,4,5,4,10,0,10,0,10,14,0,10,0,false
    0,0,0,0,0,0,0,0,2,0,0,4,6,0,0,0,4,0.2,0.190476,4,4,1,4,0.190476,4,3,3,0,0,1,17,21,234,16,1,0,4,0,4,0,72,6,218,28,8,17,21,234,16,1,0,4,0,4,0,72,6,218,28,8,false
    0.0834286,1,4,1,0.0512821,0.0652174,12,12,1,3,3,51,23,0,0,30,41,0.25,0.111111,23,11,3,9,0.111111,23,3,4,0,0,2,184,234,243,16,3,0,11,0,11,1,79,114,225,35,9,184,234,243,16,3,0,11,0,11,1,79,114,225,35,9,true
    0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,0,2,0.333333,0.5,4,4,1,2,0.5,4,3,3,2,2,1,4,4,233,17,0,1,2,0,2,1,71,0,218,27,9,4,4,233,17,0,1,2,0,2,1,71,0,218,27,9,false
    0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0.8,4,4,1,0,0.8,4,5,5,3,4,1,1,1,237,21,0,0,0,0,0,0,80,0,218,36,9,1,1,237,21,0,0,0,0,0,0,80,0,218,36,9,false
    0,0,0,0,0,0,0,0,1,0,0,2,6,0,0,3,5,0.333333,0.294118,5,4,1,2,0.294118,5,4,4,0,0,1,12,16,265,22,0,0,2,0,2,0,96,5,218,41,10,12,16,265,22,0,0,2,0,2,0,96,5,218,41,10,false
    0,0,0,0,0,0,0,0,0,1,1,10,0,2,3,0,9,1,0.242424,16,16,1,0,0.242424,16,0,0,1,1,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,50,88,1,9,1,9,9,0,0,0,9,13,0,0,0,false
    0.705455,5,11,5,0.663462,0.717391,69,66,0,1,1,9,1,0,0,0,8,1,0.122807,7,7,1,0,0.0891089,9,1,1,0,0,1,50,59,1,17,0,8,8,0,0,0,17,10,0,0,0,92,104,1,17,0,8,16,0,8,0,25,31,0,8,0,false
    0,0,0,0,0,0,0,0,3,0,0,5,7,4,4,0,5,0.8,0.487179,19,18,4,1,0.487179,19,4,4,0,0,1,20,40,234,16,1,0,5,0,4,0,74,7,218,29,8,20,40,234,16,1,0,5,0,4,0,74,7,218,29,8,false
    0.222865,3,15,5,0.1296,0.159722,81,69,2,3,3,51,26,2,2,27,46,0.75,0.192164,103,60,12,4,0.192164,103,3,4,0,0,2,433,625,239,15,9,2,19,0,15,1,73,272,218,25,9,433,625,239,15,9,2,19,0,15,1,73,272,218,25,9,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,0,1,1,0.8,12,12,2,0,0.8,12,0,0,2,2,0,3,14,0,0,0,0,1,0,1,0,1,0,0,1,0,3,14,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0.423841,1,3,1,0.230769,0.28125,12,9,1,1,1,6,11,0,0,9,12,1,0.346939,17,14,4,0,0.346939,17,4,4,0,0,1,32,52,267,22,2,0,3,0,3,0,97,18,218,42,10,32,52,267,22,2,0,3,0,3,0,97,18,218,42,10,false
    0.043514,1,3,1,0.0273632,0.042471,11,11,2,5,4,59,20,5,9,27,43,0.928571,0.295393,109,75,13,1,0.295393,109,4,4,0,0,1,260,402,237,19,4,3,16,0,13,2,84,152,218,37,10,260,402,237,19,4,3,16,0,13,2,84,152,218,37,10,true
    0.145025,3,6,4,0.105381,0.116418,47,39,1,4,3,57,18,8,6,33,53,0.0714286,0.125326,48,5,1,13,0.125326,48,6,6,1,1,1,335,446,247,25,10,5,20,0,13,3,97,227,218,46,12,335,446,247,25,10,5,20,0,13,3,97,227,218,46,12,true
    0.597015,1,3,1,0.5,0.515152,19,17,1,1,1,7,9,0,0,12,15,0.25,0.108108,4,4,1,3,0.108108,4,4,4,0,0,1,33,38,265,22,0,0,3,0,3,0,97,19,218,42,10,33,38,265,22,0,0,3,0,3,0,97,19,218,42,10,false
    0,0,0,0,0,0,0,0,1,1,1,3,7,0,0,6,8,0.333333,0.181818,4,4,1,2,0.181818,4,4,4,0,0,1,18,19,265,22,0,0,2,0,2,0,96,8,218,41,10,18,19,265,22,0,0,2,0,2,0,96,8,218,41,10,false
    0.0837174,5,9,9,0.0623077,0.0707317,81,58,4,5,3,154,29,25,29,67,128,0.212766,0.263914,294,173,10,37,0.263914,294,2,2,0,0,1,820,1300,262,26,32,13,61,6,46,14,113,503,224,54,22,820,1300,262,26,32,13,61,6,46,14,113,503,224,54,22,false
    0,0,0,0,0,0,0,0,9,3,3,56,11,87,27,5,29,0.36,0.239583,46,43,9,16,0.239583,46,0,0,0,0,0,146,218,10,1,10,1,24,0,24,1,24,95,0,24,1,146,218,10,1,10,1,24,0,24,1,24,95,0,24,1,false
    0.048478,1,6,2,0.0264423,0.0434783,22,18,5,5,3,122,25,82,249,20,74,1,0.454068,346,301,11,0,0.454068,346,1,1,5,109,1,416,832,230,13,12,13,54,0,10,8,54,244,218,10,8,416,832,230,13,12,13,54,0,10,8,54,244,218,10,8,true
    0,0,0,0,0,0,0,0,2,4,2,55,19,10,16,40,63,0.130435,0.14786,38,25,3,20,0.14786,38,3,3,0,0,1,219,296,241,20,11,7,23,0,22,2,79,133,218,34,10,219,296,241,20,11,7,23,0,22,2,79,133,218,34,10,true
    0,0,0,0,0,0,0,0,1,2,2,29,9,1,5,16,27,0.9,0.425339,94,80,9,1,0.425339,94,0,0,0,0,0,127,239,6,5,6,5,11,0,9,0,11,76,0,9,0,127,239,6,5,6,5,11,0,9,0,11,76,0,9,0,true
    0,0,0,0,0,0,0,0,2,5,3,29,9,8,6,12,25,0.454545,0.301205,50,36,5,6,0.301205,50,3,3,0,0,1,116,184,234,14,4,1,13,0,10,1,67,65,218,20,9,116,184,234,14,4,1,13,0,10,1,67,65,218,20,9,true
    0,0,0,0,0,0,0,0,3,0,0,4,10,16,6,7,11,0.6,0.30303,10,10,3,2,0.30303,10,2,2,10,12,1,23,37,230,13,0,0,4,0,4,0,56,12,218,12,8,23,37,230,13,0,0,4,0,4,0,56,12,218,12,8,false
    0,0,0,0,0,0,0,0,1,1,1,10,15,0,0,14,18,1,0.345679,28,17,5,0,0.345679,28,3,3,0,0,1,53,96,232,13,2,0,4,0,4,0,58,31,218,14,8,53,96,232,13,2,0,4,0,4,0,58,31,218,14,8,true
    0,0,0,0,0,0,0,0,1,2,2,9,10,0,0,14,21,0.375,0.22449,11,11,3,5,0.22449,11,3,3,0,0,1,38,54,234,16,1,0,7,0,7,1,75,17,218,31,9,38,54,234,16,1,0,7,0,7,1,75,17,218,31,9,false
    0,0,0,0,0,0,0,0,1,3,3,18,14,1,0,10,16,0.166667,0.126316,12,5,1,5,0.126316,12,3,3,0,0,1,83,104,237,16,4,0,6,0,5,1,74,56,218,29,9,83,104,237,16,4,0,6,0,5,1,74,56,218,29,9,true
    0,0,0,0,0,0,0,0,1,1,1,4,11,0,0,6,9,0.25,0.242424,8,5,1,3,0.242424,8,4,4,0,0,1,25,31,266,22,1,0,3,0,3,0,97,11,218,42,10,25,31,266,22,1,0,3,0,3,0,97,11,218,42,10,false
    0,0,0,0,0,0,0,0,2,2,1,15,18,0,0,15,22,0.166667,0.126984,8,3,1,5,0.126984,8,4,4,0,0,1,55,71,239,18,4,1,7,0,5,0,82,30,218,36,8,55,71,239,18,4,1,7,0,5,0,82,30,218,36,8,false
    0,0,0,0,0,0,0,0,2,4,4,15,12,1,1,13,20,1,0.343137,35,30,7,0,0.343137,35,2,2,0,0,1,67,110,233,13,3,0,7,0,6,1,59,42,218,14,9,67,110,233,13,3,0,7,0,6,1,59,42,218,14,9,false
    0,0,0,0,0,0,0,0,2,2,2,9,12,5,8,13,17,1,0.361111,26,21,5,0,0.361111,26,3,3,0,0,1,46,75,232,13,2,0,4,0,4,0,58,27,218,14,8,46,75,232,13,2,0,4,0,4,0,58,27,218,14,8,false
    0,0,0,0,0,0,0,0,1,3,3,14,13,2,0,14,18,0.2,0.25,23,5,1,4,0.25,23,3,3,0,0,1,69,98,233,13,3,0,4,0,4,0,58,43,218,14,8,69,98,233,13,3,0,4,0,4,0,58,43,218,14,8,false
    0.216783,1,4,1,0.184932,0.21875,27,21,1,4,3,24,17,11,1,24,29,0.666667,0.326389,47,19,4,2,0.326389,47,4,4,0,0,1,97,146,243,19,0,1,5,0,5,0,80,57,218,36,9,97,146,243,19,0,1,5,0,5,0,80,57,218,36,9,false
    0,0,0,0,0,0,0,0,4,2,2,36,15,16,27,27,46,1,0.384298,93,75,20,0,0.384298,93,3,3,2,2,1,149,256,243,18,13,5,19,0,19,1,75,73,218,31,9,149,256,243,18,13,5,19,0,19,1,75,73,218,31,9,true
    0.834862,1,8,1,0.728814,0.78,43,39,1,4,4,10,10,1,1,14,16,0.333333,0.137931,8,6,1,2,0.137931,8,4,4,0,0,1,50,59,235,17,0,0,2,0,2,0,77,29,218,33,8,50,59,235,17,0,0,2,0,2,0,77,29,218,33,8,false
    0.143969,1,4,1,0.0940171,0.152778,11,11,1,4,3,21,10,10,13,11,18,0.625,0.320755,34,26,5,3,0.320755,34,3,3,3,3,1,72,117,235,17,2,1,7,0,7,0,75,39,218,31,8,72,117,235,17,2,1,7,0,7,0,75,39,218,31,8,false
    0.21229,1,3,1,0.173913,0.214286,12,9,2,1,1,11,14,3,1,15,21,0.428571,0.333333,21,16,3,4,0.333333,21,3,3,0,0,1,42,69,232,14,2,1,6,0,6,0,60,22,218,16,8,42,69,232,14,2,1,6,0,6,0,60,22,218,16,8,false
    0.121452,1,2,2,0.0684105,0.0864198,34,28,3,4,4,54,14,2,1,22,35,0.75,0.261658,101,58,6,2,0.269488,121,3,3,0,0,1,285,438,240,14,10,1,13,7,7,0,69,174,225,19,8,328,497,245,19,15,6,20,7,14,0,76,195,225,26,8,false
    0,0,0,0,0,0,0,0,1,2,2,18,16,1,1,22,31,1,0.416667,65,53,10,0,0.416667,65,3,3,0,0,1,91,167,234,15,4,2,9,0,9,2,63,48,218,19,10,91,167,234,15,4,2,9,0,9,2,63,48,218,19,10,true
    0.0468019,1,4,2,0.0315917,0.0498961,26,24,3,4,4,121,9,22,32,30,90,0.759259,0.35582,269,220,41,13,0.35582,269,0,0,0,0,0,487,823,37,16,37,16,60,6,53,14,60,259,6,53,14,487,823,37,16,37,16,60,6,53,14,60,259,6,53,14,true
    0.210094,3,4,3,0.1875,0.184049,45,30,1,4,3,47,27,3,2,43,48,0.833333,0.24537,53,19,5,1,0.24537,53,3,3,0,0,1,163,240,235,14,5,1,5,0,5,0,59,117,218,15,8,163,240,235,14,5,1,5,0,5,0,59,117,218,15,8,true
    0.0975293,1,1,1,0.0725806,0.0697674,18,12,2,5,5,32,16,1,1,35,42,0.875,0.214612,47,32,7,1,0.214612,47,3,3,0,0,1,172,248,235,13,5,0,7,0,7,0,61,110,218,17,8,172,248,235,13,5,0,7,0,7,0,61,110,218,17,8,true
    0,0,0,0,0,0,0,0,1,0,0,7,1,1,1,1,8,0.125,0.0847458,5,4,1,7,0.0847458,5,2,2,0,0,1,54,66,256,4,11,2,7,0,7,0,34,13,218,34,2,54,66,256,4,11,2,7,0,7,0,34,13,218,34,2,false
    0.272532,2,5,2,0.145349,0.221239,25,25,11,3,1,29,9,17,1,4,24,0.45,0.280255,44,43,9,11,0.280255,44,2,2,0,0,1,113,172,235,1,0,0,20,0,19,0,49,45,235,48,0,113,172,235,1,0,0,20,0,19,0,49,45,235,48,0,false
    0,0,0,0,0,0,0,0,2,1,1,10,4,120,87,3,12,0.3,0.313253,26,25,3,7,0.313253,26,0,0,4,4,0,57,77,8,6,8,6,9,0,9,0,9,18,0,9,0,57,77,8,6,8,6,9,0,9,0,9,18,0,9,0,true
    0,0,0,0,0,0,0,0,1,1,1,11,4,3,3,4,14,0.181818,0.0857143,6,5,2,9,0.0857143,6,2,2,0,0,1,64,79,257,5,12,3,10,0,10,0,37,22,218,37,2,64,79,257,5,12,3,10,0,10,0,37,22,218,37,2,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.5,0.691925,557,62,1,1,0.691925,557,0,0,1,1,0,248,911,1,1,1,1,1,0,1,0,1,1,0,1,0,248,911,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0.5,0.0314136,6,5,1,1,0.0314136,6,1,1,0,0,1,185,192,2,2,1,1,1,0,1,0,2,1,0,2,0,185,192,2,2,1,1,1,0,1,0,2,1,0,2,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
    0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.726768,524,62,1,1,0.726768,524,0,0,0,0,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,197,821,1,1,1,1,1,0,1,0,1,1,0,1,0,true
