    @RELATION jedit-4.0-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.163388,4,24,10,0.118832,0.142857,118,86,1,6,5,121,27,10,16,69,100,1,0.306488,274,235,30,0,0.306488,274,0,0,0,0,0,620,993,9,10,9,10,31,0,29,9,31,335,0,29,9,620,993,9,10,9,10,31,0,29,9,31,335,0,29,9,true
    0.0918803,1,4,2,0.0678466,0.0819672,23,20,1,5,4,17,14,5,9,24,31,1,0.223464,40,17,5,0,0.220183,72,0,0,0,0,0,139,201,8,1,8,1,7,0,4,1,7,75,0,4,1,255,339,8,1,8,1,13,0,10,1,13,121,0,10,1,true
    0.174029,7,20,20,0.108235,0.120861,92,73,1,6,3,59,25,6,5,45,60,1,0.15235,94,72,9,0,0.153432,114,1,2,0,0,2,523,734,29,0,28,0,15,3,8,1,16,331,3,9,1,629,850,29,0,28,0,21,3,13,1,22,378,3,14,1,true
    0,0,0,0,0,0,0,0,0,0,0,5,1,5,5,0,5,1,0.75,24,24,6,0,0.75,24,0,0,2,4,0,8,31,0,5,0,5,5,0,5,0,5,0,0,5,0,8,31,0,5,0,5,5,0,5,0,5,0,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,0,2,1,0.806452,25,25,3,0,0.806452,25,0,0,2,2,0,6,27,0,0,0,0,2,0,2,0,2,0,0,2,0,6,27,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,4,4,20,3,6,6,2,12,1,0.340136,50,48,9,0,0.31875,51,0,0,0,0,0,97,156,4,5,4,5,10,0,8,1,10,47,0,8,1,109,169,7,5,7,5,11,3,9,1,11,50,3,9,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,5,8,0,1,1,0.318182,7,7,1,0,0.318182,7,0,0,0,0,0,15,18,5,0,5,0,1,5,0,0,1,4,5,0,0,15,18,5,0,5,0,1,5,0,0,1,4,5,0,0,true
    0.56051,4,36,15,0.553191,0.587912,130,107,7,2,2,39,3,2,2,1,11,0.222222,0.0357143,7,7,2,7,0.0357143,7,0,0,0,0,0,189,235,0,2,0,2,10,0,8,0,10,102,0,8,0,189,235,0,2,0,2,10,0,8,0,10,102,0,8,0,false
    0,0,0,0,0,0,0,0,1,1,1,25,4,7,8,2,22,1,0.276471,47,46,21,0,0.276471,47,0,0,0,0,0,123,169,13,10,13,10,20,0,20,7,20,34,0,20,7,123,169,13,10,13,10,20,0,20,7,20,34,0,20,7,true
    0,0,0,0,0,0,0,0,0,0,0,4,0,10,9,0,4,1,0.478261,22,22,5,0,0.478261,22,0,0,0,0,0,24,44,3,3,3,3,4,0,4,0,4,6,0,4,0,24,44,3,3,3,3,4,0,4,0,4,6,0,4,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,1,11,1,0,2,1,0.534247,39,37,3,0,0.534247,39,0,0,0,0,0,34,73,21,0,21,0,2,21,2,0,2,4,21,2,0,34,73,21,0,21,0,2,21,2,0,2,4,21,2,0,true
    0.033374,1,4,2,0.0257611,0.0325733,22,20,1,7,6,127,10,6,4,17,26,1,0.184638,125,51,8,0,0.189394,150,0,0,0,0,0,552,740,25,3,25,3,9,13,7,1,9,265,13,7,1,642,854,31,4,31,4,19,16,17,1,19,302,16,17,1,true
    0.113891,2,8,4,0.12709,0.116466,76,58,2,26,4,106,11,1,1,32,49,1,0.144312,85,37,9,0,0.144312,85,2,2,0,0,1,504,598,26,0,26,0,17,0,8,0,30,234,0,21,0,504,598,26,0,26,0,17,0,8,0,30,234,0,21,0,true
    0,0,0,0,0,0,0,0,4,7,6,131,10,6,36,23,41,1,0.170564,124,92,6,0,0.172634,135,0,0,0,0,0,603,824,7,5,7,5,18,0,5,1,18,354,0,5,1,647,876,24,5,24,5,20,9,5,1,20,365,9,5,1,true
    0,0,0,0,0,0,0,0,1,2,2,15,3,2,10,5,10,0,0.16129,15,11,0,1,0.169811,18,0,0,0,0,0,78,101,1,1,1,1,5,0,0,0,5,42,0,0,0,88,112,3,1,3,1,6,0,0,0,6,44,0,0,0,false
    0.141444,3,30,6,0.122989,0.150519,107,87,1,7,5,160,7,9,43,22,43,1,0.244389,196,160,22,0,0.244389,196,0,0,0,0,0,606,870,7,5,7,5,21,0,21,0,21,328,0,21,0,606,870,7,5,7,5,21,0,21,0,21,328,0,21,0,true
    0,0,0,0,0,0,0,0,5,8,4,76,13,6,6,27,64,1,0.374408,237,221,38,0,0.320639,261,0,0,0,0,0,396,674,25,10,25,10,37,3,37,14,37,169,3,37,14,553,857,28,12,28,11,45,3,45,14,48,239,3,48,14,true
    0.133723,20,157,42,0.0975572,0.12873,623,522,2,7,6,783,33,47,107,114,327,1,0.298855,1514,1407,194,0,0.278159,1620,0,0,0,0,0,3552,5570,56,50,56,50,213,0,193,20,213,1971,0,193,20,4204,6386,68,53,68,53,244,0,216,20,244,2314,0,216,20,true
    0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0.333333,0.583333,7,7,1,2,0.583333,7,0,0,1,1,0,5,5,0,0,0,0,2,0,2,0,2,0,0,2,0,5,5,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0.361775,1,4,2,0.130841,0.205128,28,24,2,1,1,12,1,16,23,0,11,1,0.513514,57,54,9,0,0.423256,91,0,0,2,2,0,54,124,4,6,4,6,11,0,8,0,11,12,0,8,0,124,214,4,18,4,10,21,0,18,0,39,34,0,30,0,true
    0,0,0,0,0,0,0,0,2,0,0,3,0,9,3,0,3,1,0.84058,58,55,4,0,0.84058,58,0,0,5,5,0,11,54,0,1,0,1,3,0,3,0,3,1,0,3,0,11,54,0,1,0,1,3,0,3,0,3,1,0,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,1,0.75,15,15,3,0,0.75,15,0,0,0,0,0,5,14,0,1,0,1,2,0,2,0,2,0,0,2,0,5,14,0,1,0,1,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,5,4,3,84,15,12,26,34,84,1,0.45808,377,369,48,0,0.393849,397,0,0,0,0,0,446,883,31,15,31,15,50,10,47,17,50,199,10,47,17,611,1078,33,20,33,16,57,10,53,17,69,276,10,65,17,true
    0,0,0,0,0,0,0,0,1,1,1,7,0,4,6,0,6,1,0.326923,17,16,7,0,0.326923,17,0,0,0,0,0,35,50,2,1,2,1,6,0,6,1,6,10,0,6,1,35,50,2,1,2,1,6,0,6,1,6,10,0,6,1,false
    0,0,0,0,0,0,0,0,1,2,2,37,0,70,150,0,10,1,0.288194,83,79,7,0,0.278524,83,0,0,0,0,0,205,310,13,1,13,1,10,6,6,1,10,75,6,6,1,215,321,13,1,13,1,12,6,8,1,12,79,6,8,1,false
    0.262172,1,6,2,0.201342,0.285714,30,30,1,2,2,25,1,1,4,1,9,0.833333,0.253521,36,18,5,1,0.253521,36,0,0,0,0,0,106,149,7,0,7,0,8,0,5,0,8,47,0,5,0,106,149,7,0,7,0,8,0,5,0,8,47,0,5,0,false
    0,0,0,0,0,0,0,0,1,2,1,6,0,2,1,0,4,1,0.302326,13,11,4,0,0.302326,13,0,0,0,0,0,30,41,0,0,0,0,4,0,3,0,4,13,0,3,0,30,41,0,0,0,0,4,0,3,0,4,13,0,3,0,false
    0,0,0,0,0,0,0,0,0,1,1,8,1,3,13,4,8,1,0.413043,19,19,5,0,0.413043,19,0,0,3,3,0,27,45,0,0,0,0,4,0,4,4,4,12,0,4,4,27,45,0,0,0,0,4,0,4,4,4,12,0,4,4,false
    0,0,0,0,0,0,0,0,1,2,2,22,4,7,7,6,19,0.833333,0.231638,41,38,10,2,0.222826,41,0,0,0,0,0,136,192,8,3,8,3,13,0,11,4,13,52,0,11,4,143,199,8,3,8,3,14,0,12,4,14,53,0,12,4,true
    0.297821,2,18,4,0.204082,0.221429,90,62,1,3,3,62,5,12,23,5,22,1,0.311518,119,86,10,0,0.297821,123,0,0,0,0,0,263,409,14,5,14,5,17,0,9,0,17,122,0,9,0,290,441,18,5,18,5,20,0,11,0,20,128,0,11,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,2,1,0.545455,6,6,3,0,0.545455,6,0,0,3,3,0,5,8,0,0,0,0,2,0,2,0,2,0,0,2,0,5,8,0,0,0,0,2,0,2,0,2,0,0,2,0,false
