    @RELATION ant-1.6-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0.152727,1,4,1,0.0902778,0.171053,13,13,1,2,1,19,8,6,3,9,16,1,0.445312,57,52,8,0,0.457143,64,3,4,0,0,1,71,136,9,5,4,0,7,0,7,2,31,37,0,21,7,76,144,11,8,4,1,8,0,8,2,39,38,0,28,8,false
    0,0,0,0,0,0,0,0,1,2,2,29,7,5,0,15,28,1,0.449704,76,75,13,0,0.449704,76,4,6,0,0,1,93,175,8,8,2,2,13,0,12,2,64,48,0,53,7,93,175,8,8,2,2,13,0,12,2,64,48,0,53,7,false
    0,0,0,0,0,0,0,0,0,0,0,24,20,3,0,0,24,1,0.811594,112,112,25,0,0.811594,112,0,0,3,51,0,26,157,0,1,0,1,24,0,24,0,24,0,0,24,0,26,157,0,1,0,1,24,0,24,0,24,0,0,24,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,3,1,0.814815,22,22,4,0,0.814815,22,0,0,1,6,0,5,24,0,2,0,2,3,0,3,1,3,0,0,3,1,5,24,0,2,0,2,3,0,3,1,3,0,0,3,1,false
    0.397126,6,46,12,0.263754,0.387863,163,147,5,5,5,117,1,7,17,2,18,1,0.368333,221,176,15,0,0.368333,221,0,0,0,0,0,379,618,1,1,1,1,16,0,14,0,16,278,0,14,0,379,618,1,1,1,1,16,0,14,0,16,278,0,14,0,false
    0.0959147,1,3,1,0.045082,0.088,11,11,1,8,4,42,6,6,3,8,16,1,0.436842,83,81,9,0,0.470339,111,4,7,0,0,1,107,220,13,6,7,0,8,3,8,4,35,67,3,24,10,125,244,15,12,7,2,10,3,10,4,51,69,3,38,12,false
    0,0,0,0,0,0,0,0,1,3,3,11,5,5,3,8,14,1,0.47561,39,38,7,0,0.484536,47,4,7,0,0,1,43,92,8,6,2,0,6,1,6,2,33,22,1,22,8,50,105,12,9,4,1,7,3,7,2,41,23,3,29,9,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,0,2,1,0.826087,19,19,3,0,0.826087,19,0,0,2,2,0,4,15,0,1,0,1,2,0,2,0,2,0,0,2,0,4,15,0,1,0,1,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,7,0,3,8,0,7,1,0.785714,33,33,8,0,0.785714,33,0,0,1,1,0,9,37,0,0,0,0,7,0,7,0,7,0,0,7,0,9,37,0,0,0,0,7,0,7,0,7,0,0,7,0,false
    0,0,0,0,0,0,0,0,2,4,4,19,2,2,2,1,7,1,0.46,69,68,7,0,0.46,69,1,1,0,0,1,81,147,4,1,4,1,6,0,6,2,6,48,0,6,2,81,147,4,1,4,1,6,0,6,2,6,48,0,6,2,true
    0,0,0,0,0,0,0,0,2,2,2,5,0,2,0,0,2,1,0.542857,19,19,3,0,0.542857,19,0,0,0,0,0,16,28,0,0,0,0,2,0,2,0,2,6,0,2,0,16,28,0,0,0,0,2,0,2,0,2,6,0,2,0,false
    0,0,0,0,0,0,0,0,2,2,2,5,1,1,0,0,3,1,0.529412,27,27,4,0,0.529412,27,1,1,0,0,1,24,47,0,1,0,1,3,0,3,0,3,13,0,3,0,24,47,0,1,0,1,3,0,3,0,3,13,0,3,0,false
    0,0,0,0,0,0,0,0,1,8,3,58,16,6,6,21,39,0.722222,0.574037,283,255,13,5,0.557087,283,4,7,0,0,1,210,413,17,9,11,3,18,0,17,6,45,133,0,33,12,225,428,19,18,11,6,21,0,20,6,69,136,0,54,15,true
    0,0,0,0,0,0,0,0,1,2,2,23,1,2,4,0,12,0.846154,0.444444,68,67,11,2,0.444444,68,1,1,0,0,1,85,161,4,1,4,1,12,0,12,1,12,44,0,12,1,85,161,4,1,4,1,12,0,12,1,12,44,0,12,1,true
    0,0,0,0,0,0,0,0,2,2,2,22,7,2,3,10,19,1,0.584746,138,137,9,0,0.583333,231,0,0,0,0,0,98,233,2,7,2,7,9,1,8,0,9,34,1,8,0,165,390,8,11,8,11,22,1,19,5,22,57,1,19,5,true
    0,0,0,0,0,0,0,0,3,2,2,14,0,7,6,0,3,1,0.457143,32,30,4,0,0.421687,35,0,0,0,0,0,38,76,0,0,0,0,3,0,3,0,3,23,0,3,0,48,88,0,0,0,0,6,0,6,0,6,25,0,6,0,false
    0.0433735,1,5,1,0.0465116,0.0685714,12,12,1,5,3,46,0,6,9,0,6,1,0.285714,70,62,7,0,0.285714,70,0,0,0,0,0,175,258,2,0,2,0,6,0,6,0,6,129,0,6,0,175,258,2,0,2,0,6,0,6,0,6,129,0,6,0,false
    0,0,0,0,0,0,0,0,3,1,1,17,0,8,13,0,10,1,0.579909,127,127,9,0,0.579909,127,0,0,0,0,0,92,232,10,2,10,2,10,4,8,0,10,37,4,8,0,92,232,10,2,10,2,10,4,8,0,10,37,4,8,0,false
    0,0,0,0,0,0,0,0,0,0,0,3,0,25,10,0,3,1,0.852941,29,29,4,0,0.852941,29,0,0,9,11,0,5,25,0,0,0,0,3,0,3,2,3,0,0,3,2,5,25,0,0,0,0,3,0,3,2,3,0,0,3,2,false
    0.0121191,2,10,2,0.0122794,0.0206795,16,14,6,6,5,170,8,88,194,14,49,0.970588,0.446895,547,516,33,1,0.446895,547,0,0,0,0,0,677,1303,8,4,8,4,35,1,33,1,35,349,1,33,1,677,1303,8,4,8,4,35,1,33,1,35,349,1,33,1,true
    0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,3,1,0.678571,19,19,4,0,0.678571,19,1,1,0,0,1,9,22,0,0,0,0,3,0,3,2,3,1,0,3,2,9,22,0,0,0,0,3,0,3,2,3,1,0,3,2,false
    0,0,0,0,0,0,0,0,1,1,1,9,1,8,8,0,4,1,0.516484,47,47,4,0,0.516484,47,1,1,2,2,1,44,86,6,0,6,0,4,0,3,2,4,18,0,3,2,44,86,6,0,6,0,4,0,3,2,4,18,0,3,2,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,6,0,0,3,1,0.653846,17,17,4,0,0.653846,17,1,1,0,0,1,9,21,0,0,0,0,3,0,3,2,3,1,0,3,2,9,21,0,0,0,0,3,0,3,2,3,1,0,3,2,false
    0,0,0,0,0,0,0,0,1,2,2,23,2,8,10,4,15,1,0.53,106,106,9,0,0.53,106,0,0,0,0,0,94,209,4,8,4,8,11,0,8,0,11,36,0,8,0,94,209,4,8,4,8,11,0,8,0,11,36,0,8,0,false
    0.179775,1,10,2,0.200669,0.21118,60,34,3,2,2,29,2,40,55,4,13,1,0.405904,110,81,7,0,0.405904,110,0,0,0,0,0,161,299,13,5,13,5,9,5,6,0,9,84,5,6,0,161,299,13,5,13,5,9,5,6,0,9,84,5,6,0,true
    0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,0,2,0.666667,0.72,18,17,2,1,0.72,18,0,0,0,0,0,7,11,0,0,0,0,2,0,2,0,2,1,0,2,0,7,11,0,0,0,0,2,0,2,0,2,1,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0.666667,0.708333,17,16,2,1,0.708333,17,0,0,0,0,0,7,11,0,0,0,0,2,0,2,0,2,1,0,2,0,7,11,0,0,0,0,2,0,2,0,2,1,0,2,0,false
    0,0,0,0,0,0,0,0,1,1,1,13,0,2,8,0,10,0.7,0.39759,33,33,7,3,0.39759,33,0,0,0,0,0,50,88,5,0,5,0,10,0,9,0,10,19,0,9,0,50,88,5,0,5,0,10,0,9,0,10,19,0,9,0,false
    0,0,0,0,0,0,0,0,1,1,1,10,0,0,0,0,9,0.222222,0.303571,17,15,2,7,0.303571,17,0,0,0,0,0,39,59,1,0,1,0,9,0,8,0,9,17,0,8,0,39,59,1,0,1,0,9,0,8,0,9,17,0,8,0,false
    0.180328,1,3,1,0.119048,0.169492,10,10,0,4,3,14,2,5,6,0,3,1,0.280488,23,23,4,0,0.280488,23,1,2,0,0,2,59,84,4,3,3,2,3,0,3,1,8,34,0,8,2,59,84,4,3,3,2,3,0,3,1,8,34,0,8,2,false
    0,0,0,0,0,0,0,0,2,2,2,9,3,7,10,4,10,1,0.614458,51,50,6,0,0.614458,51,0,0,0,0,0,32,85,0,3,0,3,6,0,5,1,6,14,0,5,1,32,85,0,3,0,3,6,0,5,1,6,14,0,5,1,false
    0,0,0,0,0,0,0,0,1,0,0,3,1,3,3,0,3,1,0.62069,18,18,4,0,0.62069,18,1,1,0,0,1,11,24,1,0,1,0,3,0,3,2,3,2,0,3,2,11,24,1,0,1,0,3,0,3,2,3,2,0,3,2,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0.72,18,18,1,0,0.72,18,2,2,0,0,1,7,14,6,0,0,0,1,0,0,0,5,2,0,3,2,7,14,6,0,0,0,1,0,0,0,5,2,0,3,2,false
    0,0,0,0,0,0,0,0,1,4,4,13,4,0,0,6,11,0.8,0.338028,24,21,4,1,0.338028,24,1,1,0,0,1,47,72,3,0,3,0,5,0,4,2,5,22,0,4,2,47,72,3,0,3,0,5,0,4,2,5,22,0,4,2,false
    0,0,0,0,0,0,0,0,1,6,5,13,6,3,3,8,9,1,0.326316,31,20,2,0,0.326316,31,0,0,0,0,0,64,94,0,0,0,0,1,0,1,0,1,34,0,1,0,64,94,0,0,0,0,1,0,1,0,1,34,0,1,0,true
    0,0,0,0,0,0,0,0,1,3,3,21,1,3,14,2,9,1,0.426471,58,49,8,0,0.426471,58,0,0,0,0,0,78,148,3,1,3,1,7,0,7,2,7,45,0,7,2,78,148,3,1,3,1,7,0,7,2,7,45,0,7,2,true
    0,0,0,0,0,0,0,0,1,1,1,7,6,7,9,5,9,1,0.488095,41,37,5,0,0.488095,41,1,1,0,0,1,43,79,3,1,3,1,4,0,4,0,4,27,0,4,0,43,79,3,1,3,1,4,0,4,0,4,27,0,4,0,true
    0,0,0,0,0,0,0,0,2,1,1,6,0,24,15,0,4,1,0.455882,31,31,5,0,0.455882,31,0,0,0,0,0,37,69,1,1,1,1,4,1,4,0,4,24,1,4,0,37,69,1,1,1,1,4,1,4,0,4,24,1,4,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,1,7,0.142857,0.3,9,9,1,6,0.3,9,0,0,0,0,0,21,30,1,0,1,0,6,0,6,0,6,6,0,6,0,21,30,1,0,1,0,6,0,6,0,6,6,0,6,0,false
    0,0,0,0,0,0,0,0,1,0,0,6,0,4,4,0,6,0.142857,0.151515,5,5,1,6,0.151515,5,0,0,0,0,0,28,34,2,0,2,0,6,0,6,0,6,12,0,6,0,28,34,2,0,2,0,6,0,6,0,6,12,0,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1,1,0.823529,14,14,2,0,0.823529,14,0,0,2,2,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,3,9,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,0,4,1,0,2,1,0.782609,18,18,3,0,0.782609,18,0,0,3,3,0,5,18,0,2,0,2,2,0,2,0,2,0,0,2,0,5,18,0,2,0,2,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0.740741,20,20,1,0,0.740741,20,2,2,0,0,1,7,14,6,0,0,0,1,0,0,0,5,2,0,3,2,7,14,6,0,0,0,1,0,0,0,5,2,0,3,2,false
    0,0,0,0,0,0,0,0,1,2,2,13,1,3,4,1,8,0.142857,0.192982,11,11,1,6,0.192982,11,0,0,0,0,0,46,55,3,0,3,0,7,0,6,0,7,21,0,6,0,46,55,3,0,3,0,7,0,6,0,7,21,0,6,0,false
    0,0,0,0,0,0,0,0,1,2,2,9,3,3,1,2,5,1,0.421053,24,20,3,0,0.447368,34,0,0,2,2,0,33,63,2,0,2,0,3,0,2,0,3,13,0,2,0,42,81,3,0,3,0,5,0,4,0,7,15,0,5,0,true
    0,0,0,0,0,0,0,0,1,2,2,14,1,3,13,1,10,1,0.552381,58,58,10,0,0.552381,58,0,0,0,0,0,47,107,4,3,4,3,9,0,9,2,9,21,0,9,2,47,107,4,3,4,3,9,0,9,2,9,21,0,9,2,false
    0,0,0,0,0,0,0,0,0,1,1,5,2,4,4,1,4,0.25,0.384615,10,10,1,3,0.384615,10,2,2,2,2,1,16,19,3,3,1,1,3,0,3,1,14,5,0,14,7,16,19,3,3,1,1,3,0,3,1,14,5,0,14,7,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,15,6,0,1,1,0.76,19,19,2,0,0.76,19,1,1,3,3,1,6,22,6,3,2,0,1,2,1,0,7,0,6,7,1,6,22,6,3,2,0,1,2,1,0,7,0,6,7,1,false
    0.68254,2,9,2,0.5,0.627907,37,27,1,1,1,10,5,1,1,5,9,0.75,0.402778,29,24,3,1,0.402778,29,1,1,0,0,1,43,74,0,0,0,0,4,0,3,0,9,21,0,6,0,43,74,0,0,0,0,4,0,3,0,9,21,0,6,0,false
    0,0,0,0,0,0,0,0,0,0,0,6,1,22,33,0,6,1,0.8,48,48,7,0,0.8,48,0,0,4,7,0,12,66,4,3,4,3,6,4,6,1,6,0,4,6,1,12,66,4,3,4,3,6,4,6,1,6,0,4,6,1,false
    0.593103,2,9,2,0.513514,0.54902,38,28,1,1,1,12,3,5,7,3,8,0.75,0.32,24,19,3,1,0.32,24,0,0,1,1,0,51,74,0,0,0,0,5,0,3,0,5,24,0,3,0,51,74,0,0,0,0,5,0,3,0,5,24,0,3,0,false
    0,0,0,0,0,0,0,0,2,0,0,2,0,6,7,0,2,0.333333,0.384615,5,5,1,2,0.384615,5,0,0,0,0,0,8,9,0,0,0,0,2,0,2,0,2,2,0,2,0,8,9,0,0,0,0,2,0,2,0,2,2,0,2,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0.0833333,6,6,1,0,0.0833333,6,0,0,2,2,0,66,68,11,0,11,0,0,11,0,0,0,0,11,0,0,66,68,11,0,11,0,0,11,0,0,0,0,11,0,0,false
    0.222103,6,38,11,0.19202,0.230885,154,154,1,9,9,147,2,2,2,3,35,0.333333,0.0618847,44,21,1,2,0.0618847,44,1,1,0,0,1,667,802,56,1,45,1,32,0,2,1,32,510,11,2,1,667,802,56,1,45,1,32,0,2,1,32,510,11,2,1,false
    0.211422,12,108,30,0.182445,0.2264,291,283,1,6,6,262,3,2,2,3,36,0.333333,0.117021,165,43,2,4,0.116608,165,1,1,0,0,1,1245,1590,52,0,41,0,33,0,5,0,33,1076,11,5,0,1250,1595,55,0,44,0,33,0,5,0,33,1076,11,5,0,false
    0,0,0,0,0,0,0,0,1,1,1,7,0,2,9,0,6,0.5,0.0618557,6,6,1,1,0.0618557,6,0,0,0,0,0,91,98,2,2,2,2,6,1,1,1,6,9,1,1,1,91,98,2,2,2,2,6,1,1,1,6,9,1,1,1,false
    0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0.761905,16,16,2,0,0.761905,16,0,0,0,0,0,5,12,0,0,0,0,1,0,1,0,1,1,0,1,0,5,12,0,0,0,0,1,0,1,0,1,1,0,1,0,false
    0.0400943,1,5,1,0.0362694,0.0521739,14,12,1,5,3,57,3,3,3,6,37,1,0.427861,172,159,14,0,0.427861,172,0,0,0,0,0,230,386,21,2,21,2,31,2,13,7,31,121,2,13,7,230,386,21,2,21,2,31,2,13,7,31,121,2,13,7,false
    0,0,0,0,0,0,0,0,1,2,1,11,0,1,2,0,5,0.5,0.219512,9,6,2,2,0.219512,9,0,0,0,0,0,32,40,1,0,1,0,5,0,3,0,5,19,0,3,0,32,40,1,0,1,0,5,0,3,0,5,19,0,3,0,false
    0,0,0,0,0,0,0,0,1,2,2,11,0,1,4,0,5,1,0.444444,28,28,4,0,0.444444,28,0,0,0,0,0,35,61,2,1,2,1,5,0,3,0,5,17,0,3,0,35,61,2,1,2,1,5,0,3,0,5,17,0,3,0,false
    0,0,0,0,0,0,0,0,1,3,3,57,0,2,14,0,21,0.666667,0.29393,92,78,12,6,0.29393,92,0,0,0,0,0,221,363,11,4,11,4,21,2,17,1,21,114,2,17,1,221,363,11,4,11,4,21,2,17,1,21,114,2,17,1,true
    0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0.752381,79,79,1,0,0.752381,79,0,0,1,1,0,26,123,24,0,24,0,0,24,0,0,0,0,24,0,0,26,123,24,0,24,0,0,24,0,0,0,0,24,0,0,true
    0,0,0,0,0,0,0,0,1,4,4,62,2,6,6,7,42,1,0.49434,262,257,35,0,0.49434,262,1,1,0,0,1,268,566,43,11,19,11,35,4,34,11,35,160,28,34,11,268,566,43,11,19,11,35,4,34,11,35,160,28,34,11,false
    0,0,0,0,0,0,0,0,4,3,2,50,2,2,2,11,27,0.823529,0.356902,106,98,14,3,0.356902,106,0,0,0,0,0,191,342,9,2,9,2,16,0,16,1,16,107,0,16,1,191,342,9,2,9,2,16,0,16,1,16,107,0,16,1,true
    0,0,0,0,0,0,0,0,1,3,2,28,3,2,3,12,27,0.733333,0.4125,99,85,11,4,0.4125,99,0,0,0,0,0,141,274,12,1,12,1,15,3,14,3,15,76,3,14,3,141,274,12,1,12,1,15,3,14,3,15,76,3,14,3,true
    0,0,0,0,0,0,0,0,3,3,3,23,0,1,2,0,7,1,0.423611,61,61,8,0,0.423611,61,0,0,0,0,0,83,166,0,4,0,4,7,0,7,0,7,65,0,7,0,83,166,0,4,0,4,7,0,7,0,7,65,0,7,0,false
    0,0,0,0,0,0,0,0,1,2,1,24,4,4,6,8,27,0.947368,0.580071,163,157,18,1,0.580071,163,1,2,0,0,2,118,280,14,10,7,10,19,0,18,5,19,55,7,18,5,118,280,14,10,7,10,19,0,18,5,19,55,7,18,5,false
    0.507812,1,6,2,0.262774,0.382979,36,36,3,2,2,18,4,2,6,10,15,1,0.308824,42,41,6,0,0.308824,42,0,0,0,0,0,94,137,1,0,1,0,5,0,5,0,5,63,0,5,0,94,137,1,0,1,0,5,0,5,0,5,63,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0.833333,45,45,1,0,0.833333,45,0,0,3,3,0,9,51,7,0,7,0,0,7,0,0,0,0,7,0,0,9,51,7,0,7,0,0,7,0,0,0,0,7,0,0,false
    0,0,0,0,0,0,0,0,1,1,1,11,2,3,4,1,10,0.1,0.402985,27,27,1,9,0.402985,27,1,1,0,0,1,40,69,3,5,3,5,9,0,9,3,9,15,0,9,3,40,69,3,5,3,5,9,0,9,3,9,15,0,9,3,false
    0,0,0,0,0,0,0,0,1,2,2,57,3,6,15,5,34,1,0.459596,182,171,23,0,0.459596,182,0,0,0,0,0,214,428,11,9,11,9,29,0,22,9,29,112,0,22,9,214,428,11,9,11,9,29,0,22,9,29,112,0,22,9,true
    0,0,0,0,0,0,0,0,0,0,0,6,1,6,7,0,6,1,0.836364,46,46,7,0,0.836364,46,0,0,2,2,0,9,49,0,5,0,5,6,0,6,0,6,0,0,6,0,9,49,0,5,0,5,6,0,6,0,6,0,0,6,0,false
    0,0,0,0,0,0,0,0,1,5,5,27,5,4,3,18,32,1,0.463529,197,147,10,0,0.424742,206,0,0,0,0,0,228,398,9,5,9,5,14,0,9,0,14,117,0,9,0,279,459,12,5,12,5,18,0,11,0,18,146,0,11,0,true
    0,0,0,0,0,0,0,0,1,1,1,9,0,4,16,0,7,1,0.545455,42,42,8,0,0.545455,42,0,0,0,0,0,35,78,1,2,1,2,7,0,7,0,7,17,0,7,0,35,78,1,2,1,2,7,0,7,0,7,17,0,7,0,false
    0.159154,2,6,4,0.0899743,0.115607,70,40,2,4,4,64,3,5,4,14,38,1,0.511299,362,316,16,0,0.511299,362,0,0,0,0,0,346,778,26,2,26,2,24,2,15,4,24,212,2,15,4,346,778,26,2,26,2,24,2,15,4,24,212,2,15,4,true
    0,0,0,0,0,0,0,0,1,1,1,9,0,11,24,0,7,1,0.575342,42,42,8,0,0.575342,42,0,0,0,0,0,31,74,1,2,1,2,7,0,7,0,7,13,0,7,0,31,74,1,2,1,2,7,0,7,0,7,13,0,7,0,false
