    @RELATION jedit-4.1-OSA.arff

    @ATTRIBUTE CC NUMERIC
    @ATTRIBUTE CCL NUMERIC
    @ATTRIBUTE CCO NUMERIC
    @ATTRIBUTE CI NUMERIC
    @ATTRIBUTE CLC NUMERIC
    @ATTRIBUTE CLLC NUMERIC
    @ATTRIBUTE LDC NUMERIC
    @ATTRIBUTE LLDC NUMERIC
    @ATTRIBUTE LCOM5 NUMERIC
    @ATTRIBUTE NL NUMERIC
    @ATTRIBUTE NLE NUMERIC
    @ATTRIBUTE WMC NUMERIC
    @ATTRIBUTE CBO NUMERIC
    @ATTRIBUTE CBOI NUMERIC
    @ATTRIBUTE NII NUMERIC
    @ATTRIBUTE NOI NUMERIC
    @ATTRIBUTE RFC NUMERIC
    @ATTRIBUTE AD NUMERIC
    @ATTRIBUTE CD NUMERIC
    @ATTRIBUTE CLOC NUMERIC
    @ATTRIBUTE DLOC NUMERIC
    @ATTRIBUTE PDA NUMERIC
    @ATTRIBUTE PUA NUMERIC
    @ATTRIBUTE TCD NUMERIC
    @ATTRIBUTE TCLOC NUMERIC
    @ATTRIBUTE DIT NUMERIC
    @ATTRIBUTE NOA NUMERIC
    @ATTRIBUTE NOC NUMERIC
    @ATTRIBUTE NOD NUMERIC
    @ATTRIBUTE NOP NUMERIC
    @ATTRIBUTE LLOC NUMERIC
    @ATTRIBUTE LOC NUMERIC
    @ATTRIBUTE NA NUMERIC
    @ATTRIBUTE NG NUMERIC
    @ATTRIBUTE NLA NUMERIC
    @ATTRIBUTE NLG NUMERIC
    @ATTRIBUTE NLM NUMERIC
    @ATTRIBUTE NLPA NUMERIC
    @ATTRIBUTE NLPM NUMERIC
    @ATTRIBUTE NLS NUMERIC
    @ATTRIBUTE NM NUMERIC
    @ATTRIBUTE NOS NUMERIC
    @ATTRIBUTE NPA NUMERIC
    @ATTRIBUTE NPM NUMERIC
    @ATTRIBUTE NS NUMERIC
    @ATTRIBUTE TLLOC NUMERIC
    @ATTRIBUTE TLOC NUMERIC
    @ATTRIBUTE TNA NUMERIC
    @ATTRIBUTE TNG NUMERIC
    @ATTRIBUTE TNLA NUMERIC
    @ATTRIBUTE TNLG NUMERIC
    @ATTRIBUTE TNLM NUMERIC
    @ATTRIBUTE TNLPA NUMERIC
    @ATTRIBUTE TNLPM NUMERIC
    @ATTRIBUTE TNLS NUMERIC
    @ATTRIBUTE TNM NUMERIC
    @ATTRIBUTE TNOS NUMERIC
    @ATTRIBUTE TNPA NUMERIC
    @ATTRIBUTE TNPM NUMERIC
    @ATTRIBUTE TNS NUMERIC
    @ATTRIBUTE bug {true,false}

@DATA
    0,0,0,0,0,0,0,0,1,2,2,19,9,4,1,17,20,1,0.379562,52,41,4,0,0.379562,52,1,1,0,0,1,85,143,7,0,7,0,3,1,3,0,3,43,1,3,0,85,143,7,0,7,0,3,1,3,0,3,43,1,3,0,false
    0.155221,4,24,10,0.11368,0.136508,118,86,1,6,5,126,29,11,18,71,101,1,0.318993,304,257,29,0,0.318993,304,0,0,0,0,0,649,1038,9,9,9,9,30,0,28,9,30,359,0,28,9,649,1038,9,9,9,9,30,0,28,9,30,359,0,28,9,true
    0.147465,2,8,4,0.120301,0.149153,48,44,1,5,4,19,15,8,9,26,33,1,0.219512,45,21,5,0,0.200521,77,0,0,0,0,0,160,229,10,1,10,1,7,0,4,1,7,86,0,4,1,307,399,10,1,10,1,16,0,13,1,16,142,0,13,1,true
    0.173391,7,20,20,0.106358,0.118893,92,73,1,6,3,63,26,7,10,44,60,1,0.153968,97,77,10,0,0.154967,117,1,2,0,0,2,533,751,29,1,28,1,16,3,9,1,19,335,3,11,1,638,865,29,1,28,1,22,3,14,1,25,379,3,16,1,true
    0,0,0,0,0,0,0,0,0,0,0,5,1,6,4,0,5,1,0.75,24,24,6,0,0.75,24,0,0,2,4,0,8,31,0,5,0,5,5,0,5,0,5,0,0,5,0,8,31,0,5,0,5,5,0,5,0,5,0,0,5,0,false
    0,0,0,0,0,0,0,0,0,0,0,2,1,4,3,0,2,1,0.818182,27,27,3,0,0.818182,27,0,0,2,2,0,6,29,0,0,0,0,2,0,2,0,2,0,0,2,0,6,29,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,1,5,4,50,3,7,11,4,13,1,0.264368,69,55,10,0,0.264368,69,1,1,0,0,1,192,280,32,1,9,1,9,8,9,0,12,94,31,12,0,192,280,32,1,9,1,9,8,9,0,12,94,31,12,0,false
    0,0,0,0,0,0,0,0,1,2,2,10,5,5,6,2,8,1,0.445783,37,35,4,0,0.445783,37,1,1,2,3,1,46,79,2,2,2,2,6,0,3,0,6,15,0,3,0,46,79,2,2,2,2,6,0,3,0,6,15,0,3,0,false
    0,0,0,0,0,0,0,0,1,1,1,5,7,2,4,5,9,1,0.315789,18,16,4,0,0.315789,18,2,2,1,1,1,39,59,8,3,6,1,4,0,3,1,10,14,0,6,1,39,59,8,3,6,1,4,0,3,1,10,14,0,6,1,false
    0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,1,0.785714,22,22,2,0,0.785714,22,1,1,0,0,1,6,22,1,0,1,0,1,1,1,0,1,0,1,1,0,6,22,1,0,1,0,1,1,1,0,1,0,1,1,0,false
    0,0,0,0,0,0,0,0,1,4,4,20,3,6,6,2,12,1,0.417647,71,69,9,0,0.403226,75,0,0,0,0,0,99,172,5,5,5,5,10,0,8,1,10,48,0,8,1,111,185,8,5,8,5,11,3,9,1,11,51,3,9,1,true
    0.152695,1,10,2,0.116667,0.144444,28,26,1,2,2,51,6,5,3,3,14,1,0.196507,45,43,11,0,0.196507,45,0,0,0,0,0,184,240,23,1,23,1,11,22,10,0,11,33,22,10,0,184,240,23,1,23,1,11,22,10,0,11,33,22,10,0,false
    0,0,0,0,0,0,0,0,1,2,2,32,4,10,14,2,28,1,0.287611,65,64,27,0,0.287611,65,0,0,0,0,0,161,230,17,14,17,14,26,0,26,9,26,46,0,26,9,161,230,17,14,17,14,26,0,26,9,26,46,0,26,9,true
    0,0,0,0,0,0,0,0,1,4,3,14,7,2,2,5,8,1,0.265306,26,24,4,0,0.265306,26,3,3,0,0,1,72,106,16,4,8,1,3,0,3,0,13,30,0,9,1,72,106,16,4,8,1,3,0,3,0,13,30,0,9,1,false
    0,0,0,0,0,0,0,0,0,0,0,4,0,12,11,0,4,1,0.478261,22,22,5,0,0.478261,22,0,0,0,0,0,24,44,3,3,3,3,4,0,4,0,4,6,0,4,0,24,44,3,3,3,3,4,0,4,0,4,6,0,4,0,false
    0,0,0,0,0,0,0,0,2,14,1,17,1,15,6,0,3,1,0.398305,47,45,4,0,0.398305,47,0,0,1,1,0,71,119,23,0,23,0,3,23,3,0,3,35,23,3,0,71,119,23,0,23,0,3,23,3,0,3,35,23,3,0,false
    0,0,0,0,0,0,0,0,0,0,0,1,2,4,6,0,1,1,0.761905,16,16,2,0,0.761905,16,0,0,2,5,0,5,14,0,0,0,0,1,0,1,0,1,0,0,1,0,5,14,0,0,0,0,1,0,1,0,1,0,0,1,0,false
    0.0291181,1,10,2,0.029703,0.0369748,24,22,1,6,5,111,13,11,5,29,41,1,0.169545,108,47,8,0,0.175603,131,0,0,0,0,0,529,703,15,3,15,3,12,0,7,1,12,265,0,7,1,615,808,20,3,20,3,19,4,14,1,19,304,4,14,1,true
    0.179592,5,20,10,0.180851,0.179673,119,99,2,20,3,104,14,1,1,37,53,1,0.132399,85,38,9,0,0.132399,85,2,2,0,0,1,557,658,31,0,31,0,16,0,8,0,29,266,0,21,0,557,658,31,0,31,0,16,0,8,0,29,266,0,21,0,true
    0,0,0,0,0,0,0,0,1,7,4,94,9,6,35,19,34,1,0.146771,75,51,2,0,0.15019,79,0,0,0,0,0,436,563,10,5,10,5,15,1,1,1,15,252,1,1,1,447,574,18,5,18,5,15,1,1,1,15,252,1,1,1,true
    0,0,0,0,0,0,0,0,1,2,2,17,3,2,12,5,11,0,0.161905,17,13,0,1,0.169492,20,0,0,0,0,0,88,113,1,2,1,2,6,0,0,0,6,48,0,0,0,98,124,3,2,3,2,7,0,0,0,7,50,0,0,0,true
    0.140472,3,30,6,0.122706,0.15,107,87,1,7,5,162,7,9,43,22,43,1,0.244721,197,161,22,0,0.244721,197,0,0,0,0,0,608,872,7,5,7,5,21,0,21,0,21,330,0,21,0,608,872,7,5,7,5,21,0,21,0,21,330,0,21,0,false
    0,0,0,0,0,0,0,0,3,7,3,76,11,6,6,27,64,1,0.375796,236,221,37,0,0.311456,261,0,0,0,0,0,392,671,25,11,25,11,37,3,36,14,37,167,3,36,14,577,884,28,13,28,12,45,3,44,14,48,253,3,47,14,true
    0.126208,18,151,38,0.08948,0.118519,592,496,2,7,6,787,32,45,111,120,333,0.994898,0.304976,1563,1445,195,1,0.281907,1703,0,0,0,0,0,3562,5640,59,49,59,49,213,0,195,19,213,1964,0,195,19,4338,6616,78,52,78,52,243,0,216,19,243,2368,0,216,19,true
    0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,2,0.333333,0.583333,7,7,1,2,0.583333,7,0,0,1,1,0,5,5,0,0,0,0,2,0,2,0,2,0,0,2,0,5,5,0,0,0,0,2,0,2,0,2,0,0,2,0,false
    0,0,0,0,0,0,0,0,2,1,1,19,1,17,29,0,14,1,0.535714,75,75,10,0,0.294624,137,0,0,2,2,0,65,141,4,7,4,7,14,0,9,1,14,15,0,9,1,328,476,6,24,6,16,33,0,23,3,53,150,0,37,3,true
    0,0,0,0,0,0,0,0,2,0,0,3,0,9,3,0,3,1,0.84058,58,55,4,0,0.84058,58,0,0,5,5,0,11,54,0,1,0,1,3,0,3,0,3,1,0,3,0,11,54,0,1,0,1,3,0,3,0,3,1,0,3,0,false
    0,0,0,0,0,0,0,0,3,4,3,84,15,13,26,37,86,1,0.455097,375,366,47,0,0.384241,395,0,0,0,0,0,449,886,31,16,31,16,49,10,46,17,49,206,10,46,17,633,1105,33,21,33,17,56,10,52,17,68,298,10,64,17,true
    0,0,0,0,0,0,0,0,1,1,1,7,0,4,6,0,6,1,0.326923,17,16,7,0,0.326923,17,0,0,0,0,0,35,50,2,1,2,1,6,0,6,1,6,10,0,6,1,35,50,2,1,2,1,6,0,6,1,6,10,0,6,1,false
    0,0,0,0,0,0,0,0,1,2,2,37,0,78,163,0,10,1,0.325658,99,95,7,0,0.315287,99,0,0,0,0,0,205,322,13,1,13,1,10,6,6,1,10,75,6,6,1,215,333,13,1,13,1,12,6,8,1,12,79,6,8,1,false
    0.262172,1,6,2,0.201342,0.285714,30,30,1,2,2,25,1,1,4,1,9,1,0.278912,41,23,6,0,0.278912,41,0,0,0,0,0,106,149,7,0,7,0,8,0,5,0,8,47,0,5,0,106,149,7,0,7,0,8,0,5,0,8,47,0,5,0,false
    0,0,0,0,0,0,0,0,1,2,1,6,0,2,1,0,4,1,0.302326,13,11,4,0,0.302326,13,0,0,0,0,0,30,41,0,0,0,0,4,0,3,0,4,13,0,3,0,30,41,0,0,0,0,4,0,3,0,4,13,0,3,0,false
    0,0,0,0,0,0,0,0,0,1,1,8,1,4,14,4,8,1,0.413043,19,19,5,0,0.413043,19,0,0,4,4,0,27,45,0,0,0,0,4,0,4,4,4,12,0,4,4,27,45,0,0,0,0,4,0,4,4,4,12,0,4,4,false
    0,0,0,0,0,0,0,0,1,2,2,22,4,7,7,6,19,0.833333,0.235955,42,38,10,2,0.227027,42,0,0,0,0,0,136,193,8,3,8,3,13,0,11,4,13,52,0,11,4,143,200,8,3,8,3,14,0,12,4,14,53,0,12,4,false
    0.297821,2,18,4,0.204082,0.221429,90,62,1,3,3,62,5,12,24,5,22,1,0.311518,119,86,10,0,0.297821,123,0,0,0,0,0,263,409,14,5,14,5,17,0,9,0,17,122,0,9,0,290,441,18,5,18,5,20,0,11,0,20,128,0,11,0,true
    0,0,0,0,0,0,0,0,0,0,0,2,1,4,2,0,2,1,0.545455,6,6,3,0,0.545455,6,0,0,3,3,0,5,8,0,0,0,0,2,0,2,0,2,0,0,2,0,5,8,0,0,0,0,2,0,2,0,2,0,0,2,0,false
